userId,movieId,prediction
3318,2571,4.3939247
3318,58559,4.377199
3336,318,4.76303
3336,177765,4.694179
3336,92259,4.6615057
3336,160718,4.6591926
3336,166643,4.618175
3338,2571,4.340313
3338,58559,4.262353
3338,3275,4.223488
3338,3578,4.2197275
3338,134130,4.087252
3382,318,4.467133
3382,858,4.4425488
3382,296,4.41385
3382,2571,4.3781013
3382,2959,4.366774
3394,2571,4.738928
3394,58559,4.645482
3394,2959,4.5980053
3394,160718,4.579767
3394,1196,4.579321
3405,2571,4.5212755
3405,318,4.469766
3405,58559,4.446288
3405,1196,4.387682
3405,260,4.3818874
3429,296,4.6778073
3429,2959,4.6758666
3429,318,4.6201544
3429,1232,4.606369
3429,47,4.580093
3432,318,4.66788
3432,1207,4.6046968
3432,745,4.523771
3432,858,4.517293
3432,112552,4.5164294
3450,318,4.594777
3450,160718,4.5117273
3450,92259,4.446351
3450,5008,4.4402804
3450,1207,4.4249706
3455,3916,4.225484
3455,166643,4.19694
3455,8533,4.1827497
3455,140110,4.1713057
3455,3147,4.1706185
3507,318,4.2778316
3507,134130,3.970668
3507,50,3.96767
3507,356,3.9624276
3507,2571,3.9572601
3510,318,4.734202
3510,858,4.7231975
3510,6669,4.655787
3510,5008,4.6347556
3510,1178,4.627718
3551,858,4.6210527
3551,1221,4.57147
3551,318,4.5687075
3551,6669,4.559572
3551,1178,4.526802
3556,858,4.537811
3556,1221,4.4995155
3556,296,4.4829073
3556,318,4.476059
3556,6669,4.4735456
3597,318,4.6943197
3597,160718,4.591298
3597,1207,4.539103
3597,2324,4.5306926
3597,142488,4.524567
3610,296,4.31916
3610,2959,4.2577343
3610,858,4.126506
3610,541,4.102066
3610,5618,4.0936327
3631,1196,4.374202
3631,50,4.327575
3631,318,4.3250055
3631,5618,4.2592983
3631,296,4.2342196
3643,318,4.6539793
3643,260,4.5830555
3643,858,4.5826945
3643,1196,4.5749764
3643,296,4.5467396
3645,296,3.9971457
3645,541,3.643355
3645,2959,3.634017
3645,858,3.6156
3645,2571,3.6066546
3649,296,4.239517
3649,858,4.2387056
3649,1196,4.228813
3649,2959,4.174947
3649,6669,4.1553698
3679,5971,4.1126003
3679,745,4.100267
3679,5618,4.07621
3679,296,3.9715705
3679,1196,3.9612377
3717,318,4.2812138
3717,858,4.0728464
3717,50,4.036269
3717,5008,4.0101824
3717,44555,3.9997158
3722,177765,4.6948957
3722,89745,4.680676
3722,88125,4.6727586
3722,54001,4.669376
3722,69844,4.6425548
3743,1196,4.3438067
3743,260,4.321389
3743,2571,4.2456417
3743,296,4.2165565
3743,58559,4.1994057
3748,318,3.9640303
3748,3147,3.5141678
3748,160718,3.4691052
3748,92259,3.4527092
3748,48780,3.39053
3791,318,4.3963003
3791,160718,4.3301334
3791,50,4.1997232
3791,5008,4.176454
3791,92259,4.166437
3822,318,4.3604302
3822,3916,4.3204556
3822,166643,4.2992296
3822,116797,4.288309
3822,134130,4.2874727
3842,2571,4.4214106
3842,318,4.3809347
3842,296,4.3408184
3842,58559,4.323436
3842,2959,4.317011
3844,2571,4.531033
3844,1196,4.4570074
3844,260,4.441272
3844,58559,4.4395914
3844,2959,4.2198706
3846,1196,4.881981
3846,296,4.827268
3846,858,4.7810044
3846,541,4.779191
3846,5618,4.7753654
3857,318,4.6838064
3857,92259,4.5955696
3857,1207,4.541947
3857,1246,4.5336294
3857,5008,4.531249
3871,296,4.4736314
3871,541,4.297575
3871,5618,4.2906904
3871,5971,4.201434
3871,1196,4.1655464
3875,2571,4.21388
3875,1196,4.053118
3875,58559,4.0002894
3875,260,3.9579065
3875,2959,3.8633306
3878,318,4.139426
3878,2571,3.8726072
3878,92259,3.8237505
3878,58559,3.8071725
3878,356,3.784162
3882,318,4.622199
3882,160718,4.526652
3882,858,4.512045
3882,58559,4.503681
3882,1196,4.5025477
3912,858,4.893413
3912,6669,4.842247
3912,2066,4.8081126
3912,1221,4.8055897
3912,2935,4.785157
3922,858,4.765235
3922,318,4.7486067
3922,6669,4.7284713
3922,926,4.681984
3922,1221,4.679575
3934,3677,4.2086535
3934,1232,4.198908
3934,2843,4.1712475
3934,7327,4.165187
3934,1217,4.1155424
3940,318,4.454341
3940,858,4.355312
3940,6669,4.3448234
3940,5008,4.3412414
3940,44555,4.335917
3965,160718,4.5400944
3965,318,4.524682
3965,2571,4.5014305
3965,58559,4.4955096
3965,50,4.4354973
3970,318,4.3979607
3970,2571,4.2747626
3970,58559,4.259184
3970,160718,4.2352366
3970,1196,4.172885
3983,7327,4.4717836
3983,3677,4.4402175
3983,1232,4.4367304
3983,111,4.396117
3983,4144,4.3902903
3989,318,4.580669
3989,92259,4.4746466
3989,4995,4.4065228
3989,356,4.385951
3989,3147,4.3787456
3994,296,4.402549
3994,1232,4.3269672
3994,858,4.314761
3994,1217,4.287083
3994,6669,4.286505
4056,318,4.5393357
4056,858,4.4670024
4056,296,4.4655266
4056,50,4.4516754
4056,160718,4.4331293
4072,1206,4.1321115
4072,296,4.121789
4072,1232,4.077181
4072,2925,4.0728693
4072,1208,3.9967842
4084,858,4.6412387
4084,6669,4.5719166
4084,1217,4.5259175
4084,1260,4.5220094
4084,5291,4.5204535
4094,858,4.783724
4094,6669,4.7398057
4094,1221,4.7172174
4094,318,4.6861734
4094,926,4.680416
4109,318,4.449768
4109,160718,4.3743563
4109,92259,4.3234687
4109,58559,4.2881145
4109,356,4.2801147
4175,858,4.521368
4175,6669,4.499707
4175,1178,4.4671717
4175,296,4.465026
4175,1221,4.458483
4179,858,4.6264696
4179,318,4.577909
4179,50,4.5676274
4179,296,4.554303
4179,1221,4.4950085
4193,318,4.4646883
4193,858,4.3740025
4193,50,4.34472
4193,58559,4.330469
4193,296,4.3273273
4203,1196,4.0866327
4203,260,4.0818586
4203,58559,4.048194
4203,318,4.0463514
4203,2571,4.0244684
4208,318,4.399519
4208,296,4.377556
4208,2959,4.3296485
4208,858,4.2680836
4208,160718,4.251853
4209,2571,4.507344
4209,2959,4.470273
4209,296,4.4614305
4209,318,4.432263
4209,58559,4.425214
4215,296,4.256035
4215,1196,4.253378
4215,5971,4.221015
4215,5618,4.204845
4215,745,4.1753874
4218,2571,4.5782394
4218,2959,4.5271273
4218,50,4.495288
4218,58559,4.4951286
4218,47,4.4930716
4223,260,4.248626
4223,1196,4.2233353
4223,2571,4.20405
4223,2959,4.0668583
4223,318,3.9909782
4226,3916,4.2701144
4226,177765,4.253443
4226,88125,4.2454147
4226,166643,4.244479
4226,92259,4.181615
4274,296,4.36034
4274,1232,4.3307514
4274,2959,4.3082647
4274,1217,4.2971783
4274,1206,4.2512174
4294,84152,4.397767
4294,5064,4.3751593
4294,134130,4.3427973
4294,318,4.3061485
4294,3275,4.291421
4296,858,4.8326855
4296,296,4.8165607
4296,6669,4.811599
4296,1260,4.7915335
4296,1232,4.775264
4302,318,4.25274
4302,1196,4.1641817
4302,260,4.15845
4302,2571,4.1485868
4302,58559,4.1288977
4312,2571,4.5254755
4312,1196,4.507588
4312,260,4.498515
4312,177765,4.497882
4312,318,4.4939404
4330,318,4.507752
4330,858,4.5075884
4330,5008,4.4885764
4330,44555,4.465617
4330,50,4.4398727
4352,318,4.573037
4352,6669,4.5263314
4352,858,4.518821
4352,92259,4.4931984
4352,5008,4.4901085
4372,858,4.3322096
4372,318,4.328385
4372,296,4.2713237
4372,6669,4.2474494
4372,1221,4.2185125
4377,1217,4.4951663
4377,858,4.494586
4377,296,4.482831
4377,1232,4.4691005
4377,1208,4.466898
4395,2423,4.0164967
4395,84152,3.9996984
4395,5064,3.925625
4395,59369,3.919015
4395,3980,3.8943255
4406,318,4.459345
4406,160718,4.307833
4406,112552,4.249316
4406,50,4.2443924
4406,5008,4.236108
4424,296,4.2233744
4424,541,3.8688035
4424,7099,3.843535
4424,1214,3.8241463
4424,5618,3.823287
4425,318,4.4105597
4425,296,4.3617907
4425,2959,4.336456
4425,293,4.3015885
4425,4011,4.2985716
4436,3677,4.163817
4436,112552,4.1141763
4436,858,3.9843743
4436,926,3.956094
4436,1361,3.940061
4451,318,4.444818
4451,50,4.2729535
4451,296,4.2230225
4451,160718,4.1945524
4451,2959,4.15849
4455,2571,4.7574453
4455,296,4.7058015
4455,2959,4.69688
4455,858,4.6628256
4455,318,4.6270237
4507,296,3.911766
4507,5008,3.748189
4507,112552,3.7245493
4507,318,3.7038584
4507,44555,3.6863647
4519,2959,4.543729
4519,296,4.53524
4519,541,4.4932237
4519,2571,4.492486
4519,1232,4.4836187
4530,50,4.3223557
4530,116897,4.178837
4530,44555,4.093912
4530,58559,4.024802
4530,5618,3.943008
4546,318,4.4175844
4546,160718,4.3360405
4546,92259,4.245577
4546,2324,4.2082787
4546,2571,4.202027
4566,858,4.4276342
4566,6669,4.261841
4566,4973,4.2560344
4566,926,4.251831
4566,44555,4.2268276
4576,318,4.5784736
4576,858,4.50799
4576,1207,4.497101
4576,160718,4.4909844
4576,1221,4.4907103
4594,2959,4.65028
4594,296,4.6386795
4594,541,4.580656
4594,1208,4.560778
4594,2571,4.5482035
4601,1196,4.4419823
4601,296,4.4358196
4601,260,4.4194336
4601,2571,4.413553
4601,2959,4.3739195
4612,318,4.6006703
4612,858,4.5930076
4612,296,4.588478
4612,2959,4.582544
4612,1221,4.556801
4635,1270,3.6298862
4635,177765,3.5954843
4635,1196,3.5854354
4635,112552,3.5132656
4635,2571,3.4792724
4637,2571,4.5743103
4637,296,4.5688906
4637,2959,4.547682
4637,318,4.527256
4637,58559,4.490472
4653,318,4.301047
4653,160718,4.169139
4653,2571,4.083789
4653,50,4.0261064
4653,58559,4.013361
4659,1207,4.017625
4659,3469,3.8314033
4659,916,3.7659106
4659,5008,3.7495995
4659,926,3.729382
4664,1196,4.395778
4664,260,4.3568006
4664,58559,4.1365185
4664,60069,4.0888186
4664,5618,4.0225525
4666,296,4.6456375
4666,2959,4.637973
4666,2571,4.6221943
4666,1196,4.6056175
4666,541,4.5899925
4681,858,4.4376383
4681,1207,4.393175
4681,44555,4.375083
4681,6669,4.3405275
4681,926,4.3381424
4699,296,4.538589
4699,1232,4.52978
4699,2959,4.508606
4699,1206,4.460102
4699,1208,4.443156
4707,858,4.774602
4707,6669,4.7454195
4707,1178,4.739624
4707,1221,4.708402
4707,926,4.693283
4719,318,4.7639203
4719,858,4.7392683
4719,1221,4.68345
4719,5008,4.664894
4719,296,4.659314
4721,58559,4.118989
4721,2571,4.0981812
4721,1196,4.050419
4721,318,4.0126734
4721,260,4.010202
4748,1196,4.651415
4748,260,4.635845
4748,2571,4.5898695
4748,296,4.583911
4748,1214,4.5836234
4796,3310,3.7570047
4796,1207,3.7505126
4796,5291,3.7125921
4796,858,3.704947
4796,926,3.6734076
4798,2959,4.7292595
4798,2571,4.7111235
4798,296,4.708367
4798,541,4.681118
4798,160718,4.6617503
4821,318,4.6930947
4821,2959,4.6892304
4821,858,4.6876326
4821,296,4.6795926
4821,6669,4.672612
4836,318,4.2570424
4836,160718,4.1759305
4836,3147,4.1591086
4836,92259,4.1423974
4836,116797,4.0963535
4841,2571,4.538972
4841,1196,4.531671
4841,58559,4.5143337
4841,260,4.4880257
4841,50,4.444465
4842,260,4.7519407
4842,2571,4.7489505
4842,1196,4.7467747
4842,318,4.679061
4842,58559,4.6555862
4848,318,4.4205275
4848,92259,4.2948456
4848,160718,4.25667
4848,166643,4.2543745
4848,142488,4.2409754
4849,122904,3.8676674
4849,1270,3.8614058
4849,2571,3.8296432
4849,112852,3.784266
4849,58559,3.7613282
4853,926,3.9047298
4853,858,3.879195
4853,6669,3.8724985
4853,1178,3.8379354
4853,1260,3.7745633
4865,318,4.636149
4865,858,4.50665
4865,745,4.4979763
4865,954,4.459665
4865,905,4.459338
4867,318,4.403974
4867,858,4.3406634
4867,2959,4.290764
4867,296,4.2899046
4867,50,4.2646785
4871,260,4.188795
4871,1196,4.1232038
4871,2571,4.0741944
4871,89745,3.9458568
4871,112852,3.7936792
4895,318,4.3014283
4895,58559,4.044901
4895,2571,4.0285482
4895,160718,3.9900193
4895,1196,3.9798892
4925,1196,4.9881377
4925,318,4.979104
4925,260,4.978245
4925,177765,4.955638
4925,54001,4.9490404
4926,858,4.78562
4926,6669,4.7718453
4926,1178,4.743752
4926,1221,4.740562
4926,1219,4.7123775
4934,858,5.0957923
4934,6669,5.055132
4934,1221,5.0390086
4934,1178,5.0343904
4934,926,5.023093
4937,318,4.5088015
4937,858,4.4786096
4937,296,4.4731646
4937,2959,4.4520435
4937,2571,4.4493937
4939,296,4.297739
4939,318,4.2880435
4939,127098,4.2869506
4939,858,4.200593
4939,112552,4.191016
4959,318,4.5790358
4959,260,4.5149837
4959,1196,4.512907
4959,58559,4.473747
4959,2571,4.4419956
4966,1207,4.4496126
4966,44555,4.3108225
4966,858,4.310599
4966,5008,4.288185
4966,1172,4.2822304
4967,260,4.501414
4967,1196,4.499037
4967,318,4.472557
4967,858,4.289556
4967,2571,4.28232
4974,858,4.6784377
4974,6669,4.6318507
4974,318,4.6094117
4974,1178,4.5927615
4974,1221,4.5744042
4999,2843,4.5515547
4999,2858,4.528796
4999,296,4.5187283
4999,858,4.4848857
4999,318,4.4677105
5018,1206,4.3799505
5018,296,4.3741217
5018,1232,4.221816
5018,2925,4.2179995
5018,1208,4.1753955
5041,318,5.0084505
5041,92259,4.9306064
5041,160718,4.901493
5041,4995,4.8911533
5041,5008,4.8824
5081,318,4.4883375
5081,858,4.483709
5081,1221,4.4262266
5081,296,4.422598
5081,44555,4.4119835
5091,318,4.643765
5091,858,4.5836754
5091,160718,4.579417
5091,5008,4.5552645
5091,6669,4.543393
5131,177765,4.3770695
5131,1196,4.3753376
5131,260,4.374433
5131,112852,4.3209333
5131,88125,4.3136287
5143,296,4.0089283
5143,1260,3.9843807
5143,1206,3.9811106
5143,1217,3.9466257
5143,26131,3.9365094
5159,296,4.423909
5159,2959,4.3887243
5159,541,4.30971
5159,2571,4.2521815
5159,1196,4.2021394
5160,858,4.539085
5160,296,4.52701
5160,1217,4.5181513
5160,7327,4.499071
5160,1232,4.4926643
5183,296,4.306062
5183,5618,4.242917
5183,5971,4.228836
5183,858,4.166871
5183,1136,4.070378
5217,296,4.548013
5217,2959,4.528549
5217,2571,4.4526253
5217,1208,4.4349337
5217,541,4.422326
5247,858,4.7194986
5247,318,4.6811056
5247,1217,4.653565
5247,296,4.648159
5247,6669,4.6453996
5323,858,4.598115
5323,1178,4.5652723
5323,6669,4.5636654
5323,1221,4.515785
5323,7327,4.5037627
5335,296,4.7524204
5335,2959,4.7318325
5335,858,4.729539
5335,6669,4.6882133
5335,3677,4.6772103
5336,318,4.661567
5336,2571,4.64931
5336,1196,4.623156
5336,260,4.6170225
5336,858,4.59167
5369,318,4.3026686
5369,5008,4.188946
5369,6777,4.1134634
5369,92259,4.1096907
5369,44555,4.1040897
5404,318,4.9259796
5404,92259,4.8241725
5404,5008,4.817548
5404,858,4.817107
5404,160718,4.8095536
5407,858,4.7341213
5407,318,4.6735024
5407,296,4.6734853
5407,1221,4.662195
5407,1196,4.6336207
5418,318,4.3357463
5418,1207,4.281067
5418,112552,4.2258677
5418,5008,4.180503
5418,44555,4.180253
5427,318,4.368907
5427,858,4.2913995
5427,50,4.203894
5427,44555,4.175177
5427,3677,4.1706543
5442,858,4.64727
5442,7327,4.6011825
5442,2066,4.5955734
5442,6669,4.5805492
5442,1178,4.5786214
5471,177765,4.465547
5471,318,4.460211
5471,3147,4.4503694
5471,134130,4.4454303
5471,1270,4.4229016
5487,318,4.163879
5487,2571,4.1530967
5487,48780,4.1423893
5487,1196,4.125066
5487,160718,4.1222486
5491,318,4.3926115
5491,858,4.3516693
5491,44555,4.3020782
5491,296,4.298265
5491,5008,4.291155
5502,318,4.8678827
5502,160718,4.8277235
5502,5008,4.7685285
5502,50,4.756734
5502,92259,4.7460938
5574,296,4.4928102
5574,2959,4.4735484
5574,47,4.353296
5574,2571,4.3299584
5574,293,4.3288565
5582,318,4.5172596
5582,160718,4.4616995
5582,50,4.451184
5582,858,4.4490347
5582,2959,4.4135976
5591,858,4.453499
5591,2571,4.4184265
5591,296,4.416854
5591,318,4.404434
5591,1196,4.3960915
5598,1178,4.533066
5598,1217,4.5023184
5598,7327,4.496999
5598,2925,4.4922743
5598,26131,4.4860106
5609,858,4.547817
5609,2959,4.5198565
5609,296,4.509367
5609,1221,4.4817557
5609,50,4.4785147
5611,318,4.470641
5611,2571,4.373478
5611,58559,4.3684673
5611,2959,4.3669815
5611,50,4.347213
5622,296,4.4328413
5622,1232,4.3538074
5622,2959,4.3350406
5622,2843,4.23454
5622,1208,4.219144
5626,296,4.26614
5626,50,4.26122
5626,1208,4.1860876
5626,44555,4.169774
5626,318,4.1661534
5638,858,4.657095
5638,296,4.632864
5638,6669,4.629614
5638,1221,4.617104
5638,1260,4.605018
5644,858,4.677395
5644,1221,4.6123486
5644,6669,4.6072865
5644,1178,4.599758
5644,318,4.5483017
5645,858,5.047302
5645,6669,5.0170593
5645,1221,4.9949994
5645,1178,4.9899797
5645,926,4.980755
5666,858,4.8591523
5666,318,4.858269
5666,6669,4.796351
5666,1221,4.795679
5666,1178,4.7731752
5677,858,4.610411
5677,1178,4.5885143
5677,6669,4.57895
5677,926,4.568305
5677,1221,4.528108
5691,318,4.6239004
5691,160718,4.581525
5691,2571,4.5617385
5691,50,4.5202737
5691,47,4.5016513
5742,858,4.3492713
5742,296,4.2505374
5742,1221,4.2029047
5742,2959,4.1878433
5742,6669,4.1670084
5747,318,4.3108006
5747,2571,4.2804384
5747,58559,4.1934996
5747,1196,4.15289
5747,260,4.107345
5748,318,4.6929965
5748,858,4.656247
5748,1221,4.6111746
5748,1207,4.587936
5748,5008,4.569831
5751,318,4.466924
5751,2571,4.38336
5751,160718,4.35538
5751,58559,4.3504066
5751,1196,4.340651
5760,2571,4.500311
5760,318,4.471306
5760,1196,4.4147916
5760,260,4.402553
5760,58559,4.400909
5765,2959,4.5974903
5765,2571,4.572711
5765,858,4.5636487
5765,296,4.5604477
5765,318,4.54377
5771,318,4.6820297
5771,858,4.624527
5771,5008,4.5838847
5771,44555,4.571762
5771,1221,4.553113
5772,2571,4.494884
5772,1196,4.4720297
5772,260,4.4601655
5772,318,4.4515104
5772,58559,4.4376383
5785,2571,4.4339237
5785,318,4.351693
5785,58559,4.329115
5785,1196,4.315892
5785,160718,4.3081617
5790,318,4.666197
5790,260,4.6646385
5790,1196,4.6489334
5790,2571,4.644722
5790,58559,4.609967
5801,318,4.660386
5801,1196,4.6374984
5801,2571,4.6323395
5801,260,4.62795
5801,58559,4.5642595
5832,318,4.679078
5832,160718,4.580011
5832,58559,4.5543785
5832,2571,4.554239
5832,260,4.532508
5835,858,4.7952504
5835,6669,4.793462
5835,7327,4.745507
5835,26131,4.744505
5835,296,4.7430325
5838,318,3.9776409
5838,2571,3.9593656
5838,160718,3.8671284
5838,1196,3.8225284
5838,58559,3.7901921
5895,318,4.8402553
5895,160718,4.828361
5895,50,4.713373
5895,177765,4.7132893
5895,92259,4.708143
5913,318,4.699522
5913,858,4.588504
5913,1221,4.5436077
5913,50,4.5324965
5913,905,4.5253596
5932,318,4.509
5932,160718,4.483259
5932,50,4.440495
5932,2571,4.4338217
5932,58559,4.381759
5948,318,4.64962
5948,858,4.6476216
5948,296,4.6293454
5948,2959,4.6162763
5948,6669,4.60946
5960,318,4.7426605
5960,858,4.725111
5960,6669,4.6945105
5960,1178,4.6738653
5960,1221,4.6640463
5963,858,4.912431
5963,296,4.880708
5963,6669,4.86736
5963,1221,4.8571663
5963,1217,4.838109
5996,318,4.5169415
5996,1196,4.502298
5996,2571,4.5004168
5996,260,4.495124
5996,58559,4.4728265
6006,858,4.636726
6006,296,4.600312
6006,6669,4.598875
6006,1178,4.5829415
6006,1221,4.5702724
6028,2959,4.492806
6028,296,4.485448
6028,47,4.4613876
6028,3275,4.4581337
6028,293,4.4439735
6034,1207,4.071511
6034,916,4.066833
6034,318,3.9007168
6034,3469,3.8473248
6034,905,3.8426905
6039,858,4.7508006
6039,6669,4.7470784
6039,296,4.7442217
6039,1178,4.7294407
6039,1232,4.703388
6045,318,4.5342226
6045,296,4.503862
6045,858,4.4929132
6045,1232,4.4923925
6045,127098,4.4604697
6046,318,4.4180775
6046,1207,4.277624
6046,953,4.1651525
6046,7669,4.0989456
6046,2324,4.0965123
6049,1196,4.739704
6049,858,4.7393703
6049,296,4.727022
6049,1207,4.721216
6049,318,4.7197056
6080,318,4.4608765
6080,50,4.366932
6080,296,4.3601
6080,2959,4.3278937
6080,160718,4.271821
6085,318,4.810013
6085,160718,4.7546887
6085,858,4.728539
6085,5008,4.698751
6085,92259,4.6871724
6092,858,4.795946
6092,1221,4.744108
6092,318,4.7400002
6092,1196,4.738532
6092,6669,4.712461
6096,318,4.281598
6096,858,4.2114916
6096,50,4.1626673
6096,5971,4.086558
6096,6669,4.0507402
6116,858,4.478341
6116,296,4.410947
6116,6669,4.353583
6116,2959,4.3514996
6116,3677,4.346985
6123,858,4.1983895
6123,3677,4.1620035
6123,296,4.141481
6123,44555,3.9965029
6123,6669,3.977835
6125,2843,4.3744936
6125,2858,4.35511
6125,3677,4.3398757
6125,44555,4.2844462
6125,5008,4.2833943
6127,318,4.5036597
6127,92259,4.370367
6127,142488,4.336707
6127,953,4.3192263
6127,160718,4.319085
6132,2959,4.4729347
6132,858,4.470379
6132,296,4.4691215
6132,1196,4.4544296
6132,1221,4.4336348
6145,318,4.5766344
6145,1196,4.521798
6145,58559,4.519679
6145,260,4.5022297
6145,160718,4.4781866
6170,318,4.428694
6170,177765,4.419619
6170,160718,4.3199816
6170,88125,4.3073244
6170,122904,4.305685
6172,858,4.612561
6172,1221,4.5456324
6172,1207,4.5422616
6172,926,4.5418296
6172,6669,4.5261393
6187,318,4.448206
6187,92259,4.368286
6187,1207,4.287795
6187,356,4.2707553
6187,166643,4.2583504
6206,1196,4.522129
6206,260,4.515338
6206,177765,4.480335
6206,318,4.4609504
6206,953,4.4315395
6212,858,4.5280952
6212,6669,4.475912
6212,318,4.40757
6212,1221,4.4030404
6212,1260,4.40058
6228,318,4.281411
6228,858,4.2023225
6228,4973,4.1380043
6228,6669,4.1335816
6228,296,4.086274
6232,318,4.504096
6232,160718,4.446875
6232,296,4.4340277
6232,2571,4.429371
6232,2959,4.4019356
6258,296,4.2766523
6258,1217,4.2242064
6258,858,4.183378
6258,2925,4.178565
6258,1208,4.151826
6270,318,4.4236984
6270,177765,4.324412
6270,92259,4.313674
6270,160718,4.2584887
6270,142488,4.25218
6274,296,4.427693
6274,1196,4.3964853
6274,260,4.3805914
6274,541,4.3502793
6274,2959,4.338604
6278,296,4.5062723
6278,2959,4.477805
6278,858,4.4649887
6278,1196,4.456518
6278,5618,4.424225
6286,858,4.5803394
6286,50,4.5135293
6286,1221,4.4655304
6286,44555,4.4197116
6286,318,4.3729787
6292,88125,4.1728525
6292,1,4.1563935
6292,4886,4.1449623
6292,8961,4.130713
6292,76093,4.0706577
6299,5291,4.116337
6299,858,4.1083446
6299,5971,4.083319
6299,6669,4.083316
6299,5618,4.063343
6336,858,4.5010953
6336,318,4.4926353
6336,1221,4.452261
6336,296,4.434909
6336,1196,4.416271
6337,858,4.4734964
6337,6669,4.4179306
6337,1221,4.413184
6337,1178,4.3425827
6337,296,4.3324957
6345,318,4.7216673
6345,92259,4.6304874
6345,5008,4.618272
6345,44555,4.5925426
6345,6777,4.592248
6356,318,4.761041
6356,260,4.7229123
6356,1196,4.719659
6356,177765,4.6925454
6356,58559,4.6780024
